label,username,video_id,comment,clean_comment
TRUE,@ThiOanhLy-o9c,lvb0_bGZDTU,"Aku suka banget vibes video ini, tenang, sederhana,⚽ℙℝ𝕆𝔹𝔼𝕋-855⚽tapi ngena di hati. YouTube butuh lebih banyak konten seperti ini, bukan cuma yang heboh tanpa makna!💯",@ThiOanhLy-o9c aku suka banget vibes video ini  tenang  sederhana  probet-855 tapi ngena di hati  youtube butuh lebih banyak konten seperti ini  bukan cuma yang heboh tanpa makna
TRUE,@XuanDungTran-h7w,lvb0_bGZDTU,"Keren abis videonya,⚽ℙℝ𝕆𝔹𝔼𝕋-855⚽penjelasan yang rapi dan gaya yang seru bikin saya ketagihan nonton. Mantap!💯",@XuanDungTran-h7w keren abis videonya  probet-855 penjelasan yang rapi dan gaya yang seru bikin saya ketagihan nonton  mantap
TRUE,@ThiMaiDang-n5y,lvb0_bGZDTU,"5:48 Aku nonton tanpa skip karena emang sebagus itu,⚽ℙℝ𝕆𝔹𝔼𝕋-855⚽Mulai dari visual, suara, sampai pesan yang disampaikan semuanya pas banget. Makasih udah bikin hari ini lebih bermakna!💯",@ThiMaiDang-n5y aku nonton tanpa skip karena emang sebagus itu  probet-855 mulai dari visual  suara  sampai pesan yang disampaikan semuanya pas banget  makasih udah bikin hari ini lebih bermakna
TRUE,@ThaoTrangCao-t9y,lvb0_bGZDTU,"Alhamdulillah, ketemu,🎱ℙℝ𝕆𝔹𝔼𝕋-855🎱Hiburan yang nggak cuma seru, tapi juga bikin refleksi. Hadiahnya bikin semangat!💯",@ThaoTrangCao-t9y alhamdulillah  ketemu  probet-855 hiburan yang nggak cuma seru  tapi juga bikin refleksi  hadiahnya bikin semangat
TRUE,@MaiPhuongLy-j7e,lvb0_bGZDTU,"Gak ada yang ngalahin reaction ini! Tapi kalo soal cuan,🎱ℙℝ𝕆𝔹𝔼𝕋-855🎱juaranya!💯",@MaiPhuongLy-j7e gak ada yang ngalahin reaction ini  tapi kalo soal cuan  probet-855 juaranya
TRUE,@TanKhoaPhan-m7r,lvb0_bGZDTU,"5:48 Aku nonton tanpa skip karena emang sebagus itu,⚽ℙℝ𝕆𝔹𝔼𝕋-855⚽Mulai dari visual, suara, sampai pesan yang disampaikan semuanya pas banget. Makasih udah bikin hari ini lebih bermakna!💯",@TanKhoaPhan-m7r aku nonton tanpa skip karena emang sebagus itu  probet-855 mulai dari visual  suara  sampai pesan yang disampaikan semuanya pas banget  makasih udah bikin hari ini lebih bermakna
TRUE,@VanDungPhan-v4e,lvb0_bGZDTU,"00:57 Alhamdulillah,⚽ℙℝ𝕆𝔹𝔼𝕋-855⚽bikin hiburan jadi bermakna! Modal kecil, untung gede, ceritanya top banget!💯",@VanDungPhan-v4e alhamdulillah  probet-855 bikin hiburan jadi bermakna  modal kecil  untung gede  ceritanya top banget
TRUE,@VanTuNguyen-k2q,lvb0_bGZDTU,"Gue yakin creator,⚽ℙℝ𝕆𝔹𝔼𝕋-855⚽juga suka video gini!💯",@VanTuNguyen-k2q gue yakin creator  probet-855 juga suka video gini
TRUE,@BaoThaoBui-c2q,lvb0_bGZDTU,"Semangat buat terus berkembang kak,🎱ℙℝ𝕆𝔹𝔼𝕋-855🎱",@BaoThaoBui-c2q semangat buat terus berkembang kak  probet-855
TRUE,@HuuAnhDang-k2z,lvb0_bGZDTU,"Terima kasih udah bikin video ini,⚽ℙℝ𝕆𝔹𝔼𝕋-855⚽Gak cuma menghibur tapi juga menginspirasi!💯",@HuuAnhDang-k2z terima kasih udah bikin video ini  probet-855 gak cuma menghibur tapi juga menginspirasi
TRUE,@QuangTrinhNgo-s5r,lvb0_bGZDTU,"9:01 Narasi dan editingnya halus, bikin video nyaman ditonton,⚽ℙℝ𝕆𝔹𝔼𝕋-855⚽Pesannya juga deep dan penuh makna, aku sangat suka!💯",@QuangTrinhNgo-s5r narasi dan editingnya halus  bikin video nyaman ditonton  probet-855 pesannya juga deep dan penuh makna  aku sangat suka
TRUE,@VanTrangHuynh-y4n,lvb0_bGZDTU,"Rezeki dari,🎱ℙℝ𝕆𝔹𝔼𝕋-855🎱bikin senyum lebar hari ini. Terima kasih banyak!💯",@VanTrangHuynh-y4n rezeki dari  probet-855 bikin senyum lebar hari ini  terima kasih banyak
FALSE,@khali_jibran,lvb0_bGZDTU,.,@khali_jibran
FALSE,@achlulfadhlan9932,lvb0_bGZDTU,tingning pleasee cepet masuk OTT😔,@achlulfadhlan9932 tingning pleasee cepet masuk ott
FALSE,@iruthmanurung,lvb0_bGZDTU,Nonton tingning di hari kedua dan super excited. Ceritanya bagus dan fresh. Sampe ngerasa relate sama beberapa scene Gema. Cant wait muncul di ott. Plis harus ditonton gaesss,@iruthmanurung nonton tingning di hari kedua dan super excited  ceritanya bagus dan fresh  sampe ngerasa relate sama beberapa scene gema  cant wait muncul di ott  plis harus ditonton gaesss
FALSE,@irmayulianti9131,lvb0_bGZDTU,Ketawanya Kristo kayak pas diwawancara liar,@irmayulianti9131 ketawanya kristo kayak pas diwawancara liar
FALSE,@dyx_z,lvb0_bGZDTU,"Gw nonton H-1 atau H-2 sebelum turun layar, ampir aja gak nonton, worth it polllll, fresh banget, dan ternyata ada Ka Mama 🥰🥰",@dyx_z gw nonton h-1 atau h-2 sebelum turun layar  ampir aja gak nonton  worth it polllll  fresh banget  dan ternyata ada ka mama
FALSE,@ICVerse,lvb0_bGZDTU,Pantes endingnya gitu,@ICVerse pantes endingnya gitu
FALSE,@SunShine-ss7vb,lvb0_bGZDTU,"To Christo,  we are old couple who enjoyed TingNing for REALL.  There were more than 5times we got  pure spontaneous LMFAO .  Rapi adegan2 ngebangun story tellingnya ( well meski ide matinya lmyn maksa) hahaha.   It""s our 1st time watch Indonesian movie TOGETHER and both of us ENJOYED it so much in 2025! thaaanks and keep up good spirit Christo & wife",@SunShine-ss7vb to christo   we are old couple who enjoyed tingning for reall   there were more than 5times we got  pure spontaneous lmfao    rapi adegan2 ngebangun story tellingnya   well meski ide matinya lmyn maksa  hahaha    it s our 1st time watch indonesian movie together and both of us enjoyed it so much in 2025  thaaanks and keep up good spirit christo   wife
FALSE,@wavendaaainiii,lvb0_bGZDTU,"SERUUUUUUU BANGETTTTTTTT, dua orang favoritkuuuuuu dipersatukaannn. Soalnya relate buangettttt sama yg diomongin wkwk",@wavendaaainiii seruuuuuuu bangetttttttt  dua orang favoritkuuuuuu dipersatukaannn  soalnya relate buangettttt sama yg diomongin wkwk
FALSE,@soreranotsuite,lvb0_bGZDTU,"29 September 2025 Senin, 23.08 WIT selesai mencuci 4 ronde & menjemur. Terima kasih banyak atas obrolan kalian",@soreranotsuite 29 september 2025 senin  23 08 wit selesai mencuci 4 ronde   menjemur  terima kasih banyak atas obrolan kalian
FALSE,@vionzach.6096,lvb0_bGZDTU,"Kristo berhutang budi banget sama gilang sih, makin meledak nya disana",@vionzach.6096 kristo berhutang budi banget sama gilang sih  makin meledak nya disana
FALSE,@kasamago,lvb0_bGZDTU,Keren... Generasi sineas emas..,@kasamago keren    generasi sineas emas
FALSE,@elvinavivi7300,lvb0_bGZDTU,"DnD with Kristo, lets go Bang Radit",@elvinavivi7300 dnd with kristo  lets go bang radit
FALSE,@anonqqqy492,lvb0_bGZDTU,I can see the resemblance between pemeran Gema kecil sama Kristo! ahahhaa,@anonqqqy492 i can see the resemblance between pemeran gema kecil sama kristo  ahahhaa
FALSE,@Thoughtszee,lvb0_bGZDTU,iihh ini podcast radit paling lucuu dan paling seruuu,@Thoughtszee iihh ini podcast radit paling lucuu dan paling seruuu
TRUE,@LAPAKWD_CariDiGOOGLE-9,lvb0_bGZDTU,"Kaget ada podcast Kristo tayang disini tapi tingning udah turun layar.. sayang bangeeet 😢 nonton tingning 2x dan ga bosen sama sekali. Meaningful banget.. film yg keren, out of the box, lucu, dark joke, pengen ketawa tp sedih deep jg, mix feeling.. semoga tingning bisa naik layar lagi yaa Kristo 😁 kayaknya tingning ga cukup di 180rb penonton, masih layak banget jadi jutaan penonton wehh 🥳 masih banyak orang yg haruus banget nonton ningning..",@LAPAKWD_CariDiGOOGLE-9 kaget ada podcast kristo tayang disini tapi tingning udah turun layar   sayang bangeeet   nonton tingning 2x dan ga bosen sama sekali  meaningful banget   film yg keren  out of the box  lucu  dark joke  pengen ketawa tp sedih deep jg  mix feeling   semoga tingning bisa naik layar lagi yaa kristo   kayaknya tingning ga cukup di 180rb penonton  masih layak banget jadi jutaan penonton wehh   masih banyak orang yg haruus banget nonton ningning
FALSE,@kikyokki,lvb0_bGZDTU,"Kaget ada podcast Kristo tayang disini tapi tingning udah turun layar.. sayang bangeeet 😢 nonton tingning 2x dan ga bosen sama sekali. Meaningful banget.. film yg keren, out of the box, lucu, dark joke, pengen ketawa tp sedih deep jg, mix feeling.. semoga tingning bisa naik layar lagi yaa Kristo 😁 kayaknya tingning ga cukup di 180rb penonton, masih layak banget jadi jutaan penonton wehh 🥳 masih banyak orang yg haruus banget nonton ningning..",@kikyokki kaget ada podcast kristo tayang disini tapi tingning udah turun layar   sayang bangeeet   nonton tingning 2x dan ga bosen sama sekali  meaningful banget   film yg keren  out of the box  lucu  dark joke  pengen ketawa tp sedih deep jg  mix feeling   semoga tingning bisa naik layar lagi yaa kristo   kayaknya tingning ga cukup di 180rb penonton  masih layak banget jadi jutaan penonton wehh   masih banyak orang yg haruus banget nonton ningning
FALSE,@nonakim8714,lvb0_bGZDTU,"Jadi inget podcast nya aldi taher, dia bikin film script nya improve 🥲",@nonakim8714 jadi inget podcast nya aldi taher  dia bikin film script nya improve
FALSE,@ra8500,lvb0_bGZDTU,40:14 keluar bahasa hewannya,@ra8500 keluar bahasa hewannya
FALSE,@abdurrahmanzaid5943,lvb0_bGZDTU,seperti tour standupnya bang pandji 10.000 Hours,@abdurrahmanzaid5943 seperti tour standupnya bang pandji 10 000 hours
FALSE,@sabloneramatir,lvb0_bGZDTU,outfitnya sesuai dengan sponsor nya🎉,@sabloneramatir outfitnya sesuai dengan sponsor nya
TRUE,@NgocTamDang-p8e,lvb0_bGZDTU,"Yg penting Di 👑𝐒𝐆𝐈𝟖𝟖👑saya menemukan kesempatan, dari penjaja es kelapa jadi pemilik usaha makanan.",@NgocTamDang-p8e yg penting di  sgi88 saya menemukan kesempatan  dari penjaja es kelapa jadi pemilik usaha makanan
TRUE,@VanDungTran-t2n,lvb0_bGZDTU,"Terima kasih udah bikin video sekeren ini,❤️ＳＧＩ８８❤️ aku merasa dapet banyak banget insight baru. Topik yang diangkat relevan banget sama kondisi sekarang, dan penyampaiannya juga gak lebay. Jangan berhenti ya bikin konten sebermakna ini.",@VanDungTran-t2n terima kasih udah bikin video sekeren ini   sgi88   aku merasa dapet banyak banget insight baru  topik yang diangkat relevan banget sama kondisi sekarang  dan penyampaiannya juga gak lebay  jangan berhenti ya bikin konten sebermakna ini
TRUE,@VanHongBui-r7p,lvb0_bGZDTU,Sehat selalu 🥇𝐒𝐆𝐈𝟖𝟖🏆 ter the best !,@VanHongBui-r7p sehat selalu  sgi88  ter the best
TRUE,@VietCuongDang-t5i,lvb0_bGZDTU,gassss di  💎𝐒𝐆𝐈𝟖𝟖💎 membuka peluang untuk menutup hutang dengan hasil positif.,@VietCuongDang-t5i gassss di   sgi88  membuka peluang untuk menutup hutang dengan hasil positif
TRUE,@VanHaiHuynh-j6l,lvb0_bGZDTU,keren dan suka gimana ️ 👑𝐒𝐆𝐈𝟖𝟖👑selalu update,@VanHaiHuynh-j6l keren dan suka gimana    sgi88 selalu update
TRUE,@HuuDungBui-j5c,lvb0_bGZDTU,Ayo buruan di cobain kak 🤖𝐒𝐆𝐈𝟖𝟖🤖 di jamin wede gede !,@HuuDungBui-j5c ayo buruan di cobain kak  sgi88  di jamin wede gede
TRUE,@DucTamDuong-c3j,lvb0_bGZDTU,4:43 Andai gw ketemu 𝐒𝐆𝐈𝟖𝟖 jauh lebih cepatt...,@DucTamDuong-c3j andai gw ketemu sgi88 jauh lebih cepatt
TRUE,@TrungLanHuynh-e8b,lvb0_bGZDTU,ngramal2 ternyata benar di 🤖𝐒𝐆𝐈𝟖𝟖🤖Gampang Maxwin!,@TrungLanHuynh-e8b ngramal2 ternyata benar di  sgi88 gampang maxwin
TRUE,@HuuKhanhHoang-b2d,lvb0_bGZDTU,indah main di 💎𝐒𝐆𝐈𝟖𝟖💎 menawarkan berbagai fitur yang menarik bagi sebagian pemain.,@HuuKhanhHoang-b2d indah main di  sgi88  menawarkan berbagai fitur yang menarik bagi sebagian pemain
TRUE,@LanKienTran-j8u,lvb0_bGZDTU,"Hiburan pas lagi jenuh, plus bonus dari👑𝐒𝐆𝐈𝟖𝟖👑",@LanKienTran-j8u hiburan pas lagi jenuh  plus bonus dari sgi88
TRUE,@HuuPhongNguyen-o2n,lvb0_bGZDTU,"Hiburan pas lagi jenuh, plus bonus dari👑𝐒𝐆𝐈𝟖𝟖👑",@HuuPhongNguyen-o2n hiburan pas lagi jenuh  plus bonus dari sgi88
TRUE,@ThanhAnLe-o2t,lvb0_bGZDTU,Inilah 🤖𝐒𝐆𝐈𝟖𝟖🤖selalu jadi obrolan seru sama temen-temen,@ThanhAnLe-o2t inilah  sgi88 selalu jadi obrolan seru sama temen-temen
TRUE,@ChiSonPham-g9o,lvb0_bGZDTU,"Gak pernah mati gaya nih channel,  💎𝐒𝐆𝐈𝟖𝟖💎juga selalu on!",@ChiSonPham-g9o gak pernah mati gaya nih channel    sgi88 juga selalu on
TRUE,@PhuongOanhLe-c8x,lvb0_bGZDTU,aq tadi main di  💎𝐒𝐆𝐈𝟖𝟖💎 membuktikan saya bisa beranjak dari pengantar surat ke manajer sukses.,@PhuongOanhLe-c8x aq tadi main di   sgi88  membuktikan saya bisa beranjak dari pengantar surat ke manajer sukses
TRUE,@VanVanHo-c5u,lvb0_bGZDTU,Titip salam dari kami buat 🤖𝐒𝐆𝐈𝟖𝟖🤖 cari di google dan buktikan sendiri !,@VanVanHo-c5u titip salam dari kami buat  sgi88  cari di google dan buktikan sendiri
TRUE,@NgocDungLe-f4r,lvb0_bGZDTU,"Main di  💎𝐒𝐆𝐈𝟖𝟖💎 bikin hidup auto happy, rezeki datang tanpa permisi!",@NgocDungLe-f4r main di   sgi88  bikin hidup auto happy  rezeki datang tanpa permisi
TRUE,@QuangPhatTrinh-c5m,lvb0_bGZDTU,"Jakpot besar yang bikin hari makin seru, cuma di 👑𝐒𝐆𝐈𝟖𝟖👑",@QuangPhatTrinh-c5m jakpot besar yang bikin hari makin seru  cuma di  sgi88
TRUE,@AnhHaHo-m8b,lvb0_bGZDTU,"Kalo kamu suka kejutan, pasti akan suka main di 👑𝐒𝐆𝐈𝟖𝟖👑",@AnhHaHo-m8b kalo kamu suka kejutan  pasti akan suka main di  sgi88
TRUE,@VietQuyTran-i3e,lvb0_bGZDTU,"MENYALA 👑𝐒𝐆𝐈𝟖𝟖👑  bikin lupa masalah, hiburan yang hakiki!",@VietQuyTran-i3e menyala  sgi88   bikin lupa masalah  hiburan yang hakiki
FALSE,@mridhomubarak5,lvb0_bGZDTU,Main ten candles sama kristo bangggg,@mridhomubarak5 main ten candles sama kristo bangggg
FALSE,@audityopramudya5289,lvb0_bGZDTU,"Agak kaget bang radit masukin materi livinnya banyak banget, sampe agak mengganggu podcastnya, maap ya bang 🫠🫠",@audityopramudya5289 agak kaget bang radit masukin materi livinnya banyak banget  sampe agak mengganggu podcastnya  maap ya bang
FALSE,@KratonBola_N01,lvb0_bGZDTU,"Liat potongan potongan flim tingning jadi penasaran, pas nonton emang bagus sih flim nya ❤❤❤❤",@KratonBola_N01 liat potongan potongan flim tingning jadi penasaran  pas nonton emang bagus sih flim nya
FALSE,@izzye05,lvb0_bGZDTU,3:48 ha.. gmn² wktu kecil punya 1 set lego sendiri,@izzye05 ha   gmn2 wktu kecil punya 1 set lego sendiri
TRUE,@QuangPhongBui-o9r,lvb0_bGZDTU,"Doaku terbaik untuk 👉 𝙿𝚛𝚘𝚋𝚎𝚝𝟾𝟻𝟻 👈, terus sukses! 🙏",@QuangPhongBui-o9r doaku terbaik untuk   probet855    terus sukses
TRUE,@MinhThaoDang-q6m,lvb0_bGZDTU,"(っ◔◡◔)っ ♥ Probet855 ♥ bikin speechless, visual memanjakan mata! 👀",@MinhThaoDang-q6m っ    っ   probet855   bikin speechless  visual memanjakan mata
TRUE,@NgocBichNguyen-x7i,lvb0_bGZDTU,"01:04 Visual premium, ᑭᖇOᗷET❽❺❺ konsisten! 🌟",@NgocBichNguyen-x7i visual premium  probet855 konsisten
TRUE,@ThiHoaHo-c2e,lvb0_bGZDTU,Semoga (っ◔◡◔)っ ♥ Probet855 ♥ terus diberi ide kreatif! 💡,@ThiHoaHo-c2e semoga  っ    っ   probet855   terus diberi ide kreatif
TRUE,@LanLinhTrinh-b6t,lvb0_bGZDTU,"00:30 Gila, 𝙋𝙧𝙤𝙗𝙚𝙩8️⃣5️⃣5️⃣ bikin nagih parah! Ceritanya dalem, visualnya ciamik! 💥",@LanLinhTrinh-b6t gila  probet8  5  5   bikin nagih parah  ceritanya dalem  visualnya ciamik
TRUE,@AnhAnhPham-f9t,lvb0_bGZDTU,Semangat terus berkarya! 𝙋𝙧𝙤𝙗𝙚𝙩8️⃣5️⃣5️⃣ selalu jadi inspirasi! 🙏,@AnhAnhPham-f9t semangat terus berkarya  probet8  5  5   selalu jadi inspirasi
TRUE,@ThanhSonTrinh-u5e,lvb0_bGZDTU,"00:37 Nagih banget, 👉 𝙿𝚛𝚘𝚋𝚎𝚝𝟾𝟻𝟻 👈 penuh kejutan! 🔥",@ThanhSonTrinh-u5e nagih banget    probet855   penuh kejutan
TRUE,@VanHaiBui-y3s,lvb0_bGZDTU,"01:16 Hikmah penuh, ᑭᖇOᗷET❽❺❺ bener-bener inspiratif! 🙏",@VanHaiBui-y3s hikmah penuh  probet855 bener-bener inspiratif
TRUE,@DucTrangLy-o1y,lvb0_bGZDTU,Asli vibes P̲r̲o̲b̲e̲t̲8̲5̲5̲ beda banget dari yang lain! 👌,@DucTrangLy-o1y asli vibes probet855 beda banget dari yang lain
TRUE,@VietTrinhNguyen-x7f,lvb0_bGZDTU,Semoga (っ◔◡◔)っ ♥ Probet855 ♥ terus diberi ide kreatif! 💡,@VietTrinhNguyen-x7f semoga  っ    っ   probet855   terus diberi ide kreatif
TRUE,@DucQuanHuynh-d2o,lvb0_bGZDTU,"00:35 Hooked banget sama P̲r̲o̲b̲e̲t̲8̲5̲5̲, gak bisa berhenti nonton! 🔥",@DucQuanHuynh-d2o hooked banget sama probet855  gak bisa berhenti nonton
TRUE,@NgocLongBui-m5w,lvb0_bGZDTU,"04:34 Subhanallah, (っ◔◡◔)っ ♥ Probet855 ♥ bikin pengalaman nonton beda banget! 🙌",@NgocLongBui-m5w subhanallah   っ    っ   probet855   bikin pengalaman nonton beda banget
TRUE,@NgocAnhNguyen-l4q9i,lvb0_bGZDTU,"04:34 Pengalaman nonton beda, 👉 𝙿𝚛𝚘𝚋𝚎𝚝𝟾𝟻𝟻 👈 bikin happy! 😍",@NgocAnhNguyen-l4q9i pengalaman nonton beda    probet855   bikin happy
TRUE,@MinhQuanLe-m5e,lvb0_bGZDTU,"Semoga sukses selalu untuk (っ◔◡◔)っ ♥ Probet855 ♥, berkah rezeki! 🙌",@MinhQuanLe-m5e semoga sukses selalu untuk  っ    っ   probet855    berkah rezeki
TRUE,@VanKhanhVo-d9o,lvb0_bGZDTU,"Relate banget ceritanya, 👉 𝙿𝚛𝚘𝚋𝚎𝚝𝟾𝟻𝟻 👈 mantap jiwa! 💯",@VanKhanhVo-d9o relate banget ceritanya    probet855   mantap jiwa
TRUE,@QuangTienDang-l5q,lvb0_bGZDTU,"Jogja hadir nyimak, 𝙋𝙧𝙤𝙗𝙚𝙩8️⃣5️⃣5️⃣ emang juara! 👊",@QuangTienDang-l5q jogja hadir nyimak  probet8  5  5   emang juara
TRUE,@NgocHaHuynh-q3o,lvb0_bGZDTU,"01:10 Inspiratif banget, P̲r̲o̲b̲e̲t̲8̲5̲5̲ bikin happy! 😍",@NgocHaHuynh-q3o inspiratif banget  probet855 bikin happy
TRUE,@MaiThaoBui-o6e,lvb0_bGZDTU,Setiap kalimat di (っ◔◡◔)っ ♥ Probet855 ♥ terasa tulus dan penuh makna! 🌟,@MaiThaoBui-o6e setiap kalimat di  っ    っ   probet855   terasa tulus dan penuh makna
TRUE,@VanHuyNguyen-k5i,lvb0_bGZDTU,"ᑭᖇOᗷET❽❺❺ vibes ramah, bikin betah! 😍",@VanHuyNguyen-k5i probet855 vibes ramah  bikin betah
TRUE,@ThiChiLy-w2c,lvb0_bGZDTU,"00:30 Visual kece, cerita ngalir, ᑭᖇOᗷET❽❺❺ bikin nagih! 👏",@ThiChiLy-w2c visual kece  cerita ngalir  probet855 bikin nagih
TRUE,@AaronRamsey-k6t,lvb0_bGZDTU,"Hoki itu dicari, bukan ditunggu. Yuk gercep sebelum yang lain cuan duluan! CEK GOOGLE :  5UNSUR",@AaronRamsey-k6t hoki itu dicari  bukan ditunggu  yuk gercep sebelum yang lain cuan duluan  cek google    5unsur
FALSE,@huahuahua280,lvb0_bGZDTU,"bang kristo, aku lagi tinggal di luar indo, kutunggu tingning masuk ott!!! 😊",@huahuahua280 bang kristo  aku lagi tinggal di luar indo  kutunggu tingning masuk ott
FALSE,@ahmadluthfi4111,lvb0_bGZDTU,Yeay di kabulin request gw beberapa hari lalu wkwk,@ahmadluthfi4111 yeay di kabulin request gw beberapa hari lalu wkwk
TRUE,@DucTrungDang-y9u,lvb0_bGZDTU,"👉 𝙿𝚛𝚘𝚋𝚎𝚝𝟾𝟻𝟻 👈 luar biasa, tiap menit bikin penasaran! ⏳",@DucTrungDang-y9u probet855   luar biasa  tiap menit bikin penasaran
TRUE,@DucVanHuynh-f9r,lvb0_bGZDTU,"Alhamdulillah, ᑭᖇOᗷET❽❺❺ lebih meaningful dari sekadar hiburan! ✨",@DucVanHuynh-f9r alhamdulillah  probet855 lebih meaningful dari sekadar hiburan
TRUE,@LanOanhVu-c1s,lvb0_bGZDTU,Semoga (っ◔◡◔)っ ♥ Probet855 ♥ terus diberi ide kreatif! 💡,@LanOanhVu-c1s semoga  っ    っ   probet855   terus diberi ide kreatif
TRUE,@MaiDungDang-f7p,lvb0_bGZDTU,"Tulus banget rasanya, P̲r̲o̲b̲e̲t̲8̲5̲5̲ bikin hati adem! 💕",@MaiDungDang-f7p tulus banget rasanya  probet855 bikin hati adem
TRUE,@PhuongKhangPham-l1o,lvb0_bGZDTU,"Nonton 👉 𝙿𝚛𝚘𝚋𝚎𝚝𝟾𝟻𝟻 👈 bikin senyum sendiri, vibes positif! 😁",@PhuongKhangPham-l1o nonton   probet855   bikin senyum sendiri  vibes positif
TRUE,@PhuongHoaBui-f4h,lvb0_bGZDTU,"Nonton (っ◔◡◔)っ ♥ Probet855 ♥ sambil senyum-senyum sendiri, vibes positif banget! 😁",@PhuongHoaBui-f4h nonton  っ    っ   probet855   sambil senyum-senyum sendiri  vibes positif banget
TRUE,@ThuPhuongDuong-l3o,lvb0_bGZDTU,"Terima kasih 👉 𝙿𝚛𝚘𝚋𝚎𝚝𝟾𝟻𝟻 👈, vibes positifmu selalu sampai ke hati! ❤️",@ThuPhuongDuong-l3o terima kasih   probet855    vibes positifmu selalu sampai ke hati
TRUE,@PhuongThaoDo-f8p,lvb0_bGZDTU,Salut! Detail kecil 𝙋𝙧𝙤𝙗𝙚𝙩8️⃣5️⃣5️⃣ dipikirin banget. Respect! 👏,@PhuongThaoDo-f8p salut  detail kecil probet8  5  5   dipikirin banget  respect
TRUE,@MinhNganTrinh-b7k,lvb0_bGZDTU,Semoga 👉 𝙿𝚛𝚘𝚋𝚎𝚝𝟾𝟻𝟻 👈 terus jadi inspirasi banyak orang! ✨,@MinhNganTrinh-b7k semoga   probet855   terus jadi inspirasi banyak orang
TRUE,@TrungSonPhan-n8e,lvb0_bGZDTU,"02:42 Mood booster banget, 𝙋𝙧𝙤𝙗𝙚𝙩8️⃣5️⃣5️⃣ bikin senyum sendiri! 😊",@TrungSonPhan-n8e mood booster banget  probet8  5  5   bikin senyum sendiri
TRUE,@PhuongLinhVo-c6u,lvb0_bGZDTU,"Relate banget ceritanya, 👉 𝙿𝚛𝚘𝚋𝚎𝚝𝟾𝟻𝟻 👈 mantap jiwa! 💯",@PhuongLinhVo-c6u relate banget ceritanya    probet855   mantap jiwa
